room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14404574,1148,5130927,Entire home/apt,,Lisbon,,Santo António,8,4.5,4,1.0,,124.0,,Premium 82m2 apartment downtown: Av. da Liberdade,2017-04-27 22:47:54.490562,38.718429,-9.141918,0101000020E61000006E6DE179A94822C0BEBF417BF55B4340
11713754,1148,26429968,Entire home/apt,,Lisbon,,Misericórdia,65,5.0,4,1.0,,112.0,,Central Charming@ Chiado/StCatarina,2017-04-27 22:47:53.491116,38.710817,-9.148235,0101000020E6100000C03E3A75E54B22C06D382C0DFC5A4340
154501,1148,743167,Entire home/apt,,Lisbon,,Santa Maria Maior,62,4.5,4,2.0,,111.0,,AWARD-WINNING w/ amazing terrace at downtown:Baixa,2017-04-27 22:47:52.004899,38.712607,-9.138735,0101000020E6100000029F1F46084722C049F3C7B4365B4340
6901745,1148,36161241,Entire home/apt,,Lisbon,,Misericórdia,54,4.5,4,2.0,,110.0,,Spacious and comfortable accommodat,2017-04-27 22:47:51.994983,38.711851,-9.143926,0101000020E610000094162EABB04922C0FD4FFEEE1D5B4340
848967,1148,1969293,Entire home/apt,,Lisbon,,Arroios,14,4.5,7,3.0,,118.0,,"Rosemary Apartment, Marques Pombal",2017-04-27 22:47:51.978612,38.729155,-9.14396,0101000020E610000044DD0720B54922C0815B77F3545D4340
42172,1148,184400,Entire home/apt,,Lisbon,,Santa Maria Maior,44,4.5,6,2.0,,112.0,,CHIADO 4 - SUNNY flat dowtown CHIADO,2017-04-27 22:47:50.461891,38.712366,-9.141526,0101000020E610000041118B18764822C0246420CF2E5B4340
2715022,1148,2372087,Entire home/apt,,Lisbon,,Arroios,5,5.0,3,1.0,,112.0,,GREEN AVILA APARTMENT,2017-04-27 22:47:49.223350,38.734667,-9.142793,0101000020E61000000932022A1C4922C0A8397991095E4340
4186431,1148,21719597,Entire home/apt,,Lisbon,,Misericórdia,99,5.0,7,2.0,,112.0,,Bica Terrace Apartment - River View,2017-04-27 22:47:47.865441,38.710209,-9.146183,0101000020E61000005C76887FD84A22C09529E620E85A4340
7346082,1148,5104227,Entire home/apt,,Lisbon,,Santa Maria Maior,81,5.0,4,2.0,,112.0,,Modern house in the Heart of Lisbon,2017-04-27 22:47:47.855476,38.712787,-9.135169,0101000020E6100000B5DD04DF344522C0C901BB9A3C5B4340
16147306,1148,17777000,Entire home/apt,,Lisbon,,São Vicente,9,5.0,7,2.0,,113.0,,Lisbon's most spectacular view! NEW!!,2017-04-27 22:47:47.850749,38.718387,-9.133981,0101000020E61000001D925A28994422C08F6FEF1AF45B4340
6090205,1148,31606067,Entire home/apt,,Lisbon,,Santo António,55,4.5,6,3.0,,108.0,,Vistalegre,2017-04-27 22:47:47.846077,38.718871,-9.145118,0101000020E6100000321F10E84C4A22C07B8505F7035C4340
6957569,1148,35985742,Entire home/apt,,Lisbon,,Misericórdia,88,5.0,2,1.0,,107.0,,Bairro Alto Duplex,2017-04-27 22:47:47.843071,38.712239,-9.143934,0101000020E61000009F909DB7B14922C0C6F7C5A52A5B4340
16567880,1148,109131095,Entire home/apt,,Lisbon,,Santo António,7,5.0,6,2.0,,124.0,,Liberdade Unique Style!,2017-04-27 22:47:47.840524,38.723174,-9.145797,0101000020E6100000B7B585E7A54A22C0A4A833F7905C4340
439559,1148,2174752,Entire home/apt,,Lisbon,,Santa Maria Maior,5,3.5,9,3.0,,107.0,,TravelingToLisbon 37 - Alfama,2017-04-27 22:47:45.377597,38.712442,-9.128571,0101000020E6100000946DE00ED44122C0FF25A94C315B4340
1780638,1148,7665008,Entire home/apt,,Lisbon,,São Vicente,12,4.5,7,4.0,,118.0,,Apartment with river view!,2017-04-27 22:47:45.358613,38.715661,-9.129208,0101000020E61000005DC30C8D274222C0E60297C79A5B4340
4612353,1148,22078192,Entire home/apt,,Lisbon,,São Vicente,3,4.5,4,2.0,,106.0,,Alfama - LLS 2 rooms,2017-04-27 22:47:44.526549,38.713022,-9.129455,0101000020E61000007C9BFEEC474222C00DAA0D4E445B4340
11909632,1148,62768614,Entire home/apt,,Lisbon,,Santa Maria Maior,37,5.0,5,1.0,,124.0,,Lisbon Awesome view II,2017-04-27 22:47:44.516536,38.710501,-9.131732,0101000020E610000060AC6F60724322C03D635FB2F15A4340
13774908,1148,4343820,Entire home/apt,,Lisbon,,São Vicente,3,4.5,4,2.0,,112.0,,Loft design downtown with terrace,2017-04-27 22:47:44.513563,38.717741,-9.131239,0101000020E610000064EB19C2314322C0C9FFE4EFDE5B4340
10380939,1148,52040992,Entire home/apt,,Lisbon,,São Vicente,3,4.5,7,4.0,,124.0,,Alfama/Sta. Marinha,2017-04-27 22:47:44.506011,38.715323,-9.129364,0101000020E61000003B8F8AFF3B4222C0CE893DB48F5B4340
13434609,1148,5471155,Entire home/apt,,Lisbon,,Santa Maria Maior,4,5.0,4,2.0,,111.0,, Alfama Chocolate Apartamento ,2017-04-27 22:47:44.503141,38.712061,-9.126869,0101000020E6100000A0C03BF9F44022C0E7E099D0245B4340
13140542,1148,10104097,Entire home/apt,,Lisbon,,Arroios,10,4.5,6,2.0,,112.0,,Eclectic House in city center,2017-04-27 22:47:43.421119,38.725617,-9.132264,0101000020E610000054E0641BB84322C0F8359204E15C4340
785197,1148,3953109,Entire home/apt,,Lisbon,,Parque das Nações,5,4.5,6,3.0,,106.0,,Expo River View I up to 6 I Expo,2017-04-27 22:47:43.415562,38.756704,-9.098672,0101000020E6100000D40FEA22853222C04E603AADDB604340
7522021,1148,538753,Entire home/apt,,Lisbon,,São Vicente,7,4.5,4,1.0,,110.0,,CHARMING · Vila Berta,2017-04-27 22:47:43.400089,38.718444,-9.128562,0101000020E61000004704E3E0D24122C0F30016F9F55B4340
450115,1148,1969293,Entire home/apt,,Lisbon,,Santa Maria Maior,36,4.5,8,3.0,,118.0,,"Wasabi Orange Apartment,  Lisbon",2017-04-27 22:47:41.550173,38.712518,-9.128413,0101000020E610000033C34659BF4122C0DAE731CA335B4340
12155462,1148,65246932,Entire home/apt,,Lisbon,,São Vicente,11,5.0,6,2.0,,112.0,,"Duplex by the Panteão, River view",2017-04-27 22:47:41.534465,38.714346,-9.125513,0101000020E610000019726C3D434022C0A30392B06F5B4340
14647172,1148,9962826,Entire home/apt,,Lisbon,,Santa Maria Maior,4,5.0,6,2.0,,112.0,,ALFAMA- CHATEAU -TERRASSE VUE TAGE,2017-04-27 22:47:40.620267,38.713842,-9.132447,0101000020E610000019E8DA17D04322C07041B62C5F5B4340
491019,1148,2174752,Entire home/apt,,Lisbon,,Santa Maria Maior,15,4.5,5,2.0,,107.0,,TravelingToLisbon 233 - Castle,2017-04-27 22:47:37.448141,38.714994,-9.132398,0101000020E6100000931CB0ABC94322C0096B63EC845B4340
12882885,1148,3953109,Entire home/apt,,Lisbon,,Santo António,25,4.5,6,3.0,,115.0,,Liberdade Prime Apartment,2017-04-27 22:47:37.439492,38.720601,-9.145135,0101000020E61000008A027D224F4A22C0823B50A73C5C4340
10246480,1148,2174752,Entire home/apt,,Lisbon,,Misericórdia,6,4.5,4,1.0,,118.0,,TravelingToLisbon 283-Cais do Sodre,2017-04-27 22:47:37.435120,38.708907,-9.144878,0101000020E6100000DDD1FF722D4A22C0E773EE76BD5A4340
1120763,1148,4235131,Entire home/apt,,Lisbon,,Estrela,19,4.5,8,3.0,,124.0,,"(NEW) LapaCosy apart,Central Lisbon",2017-04-27 22:47:37.430639,38.706689,-9.161153,0101000020E6100000F94D61A5825222C0B2B8FFC8745A4340
5610866,1148,25982299,Entire home/apt,,Lisbon,,Santo António,47,5.0,2,1.0,,107.0,,"São Bento Luxury Apartment, New Design 2017 !",2017-04-27 22:47:37.427644,38.716463,-9.154696,0101000020E6100000DFA46950344F22C0A3E5400FB55B4340
14879792,1148,83774690,Entire home/apt,,Lisbon,,Arroios,13,5.0,12,3.0,,107.0,,Luxury 3 bedroom apartment in Central Lisbon,2017-04-27 22:47:37.413058,38.720682,-9.140079,0101000020E610000078B6476FB84722C06E68CA4E3F5C4340
262616,1148,996180,Entire home/apt,,Lisbon,,Santo António,46,5.0,4,1.0,,107.0,,Sunny Private Garden in the Centre,2017-04-27 22:47:37.409201,38.717486,-9.153609,0101000020E610000016BEBED6A54E22C03FABCC94D65B4340
14182290,1148,53607985,Entire home/apt,,Lisbon,,Misericórdia,4,5.0,2,1.0,,114.0,,ZUZA CHARM LISBON SUITE w/ breakfast,2017-04-27 22:47:35.830282,38.713161,-9.142994,0101000020E6100000670C7382364922C02EE411DC485B4340
2809265,1148,13460944,Entire home/apt,,Lisbon,,Santa Maria Maior,7,4.0,4,1.0,,107.0,,Alfama Terrace - Lisbon E Wall ,2017-04-27 22:47:35.823885,38.712595,-9.125914,0101000020E61000009337C0CC774022C085251E50365B4340
5867421,1148,1756107,Entire home/apt,,Lisbon,,Misericórdia,67,4.5,8,3.0,,122.0,,Elegant 3 bedroom in chiado,2017-04-27 22:47:34.821872,38.708312,-9.142883,0101000020E6100000094FE8F5274922C0A3AEB5F7A95A4340
5046283,1148,1756107,Entire home/apt,,Lisbon,,Santa Maria Maior,31,4.5,7,3.0,,107.0,,Downtown Blue II 3bedrooms,2017-04-27 22:47:34.819000,38.711589,-9.136356,0101000020E61000000C3A2174D04522C0BF982D59155B4340
4723527,1148,17457001,Entire home/apt,,Lisbon,,Misericórdia,49,4.5,5,2.0,,110.0,,Bairro Alto 2 Bedrooms Charming Patio!,2017-04-27 22:47:34.814648,38.713886,-9.152368,0101000020E6100000F2E9B12D034E22C04089CF9D605B4340
8318597,1148,2174752,Entire home/apt,,Lisbon,,Arroios,11,4.0,7,2.0,,112.0,,TravelingToLisbon 269 - Baixa,2017-04-27 22:47:34.812238,38.716965,-9.138914,0101000020E6100000C0E95DBC1F4722C036B05582C55B4340
9042008,1148,1756107,Entire home/apt,,Lisbon,,Misericórdia,45,5.0,6,3.0,,122.0,,Opera Design Chiado 3beds+parking,2017-04-27 22:47:34.803498,38.709031,-9.142578,0101000020E61000001842CEFBFF4822C0D36C1E87C15A4340
5850203,1148,5655861,Entire home/apt,,Lisbon,,Santo António,13,4.0,5,1.0,,111.0,,Home Chic Duplex Príncipe Real Center,2017-04-27 22:47:34.793563,38.716856,-9.14353,0101000020E610000061FD9FC37C4922C07FF8F9EFC15B4340
6450927,1148,32743314,Entire home/apt,,Lisbon,,Santa Maria Maior,30,4.5,2,0.0,,104.0,,Páteo Saudade - Rio Tejo,2017-04-27 22:47:34.783047,38.710332,-9.139091,0101000020E6100000FC5580EF364722C0B1A6B228EC5A4340
13653164,1148,68234689,Entire home/apt,,Lisbon,,Misericórdia,4,4.5,5,2.0,,118.0,,Quartier Chiado : CASA ROSA,2017-04-27 22:47:33.420330,38.710687,-9.149819,0101000020E61000008CA37213B54C22C09F58A7CAF75A4340
1211272,1148,3250665,Entire home/apt,,Lisbon,,Misericórdia,38,4.5,13,4.0,,107.0,,"Blue House & Bica Top House, 2 in 1",2017-04-27 22:47:33.409878,38.709429,-9.146056,0101000020E6100000E7C41EDAC74A22C0C0EAC891CE5A4340
13672144,1148,79530555,Entire home/apt,,Lisbon,,Estrela,5,5.0,7,3.0,,112.0,,Charming Portuguese home by the river,2017-04-27 22:47:33.402973,38.707585,-9.15571,0101000020E610000000529B38B94F22C0F1113125925A4340
1288400,1148,6721716,Entire home/apt,,Lisbon,,Santa Maria Maior,17,4.5,4,2.0,,112.0,,Excelent apartment Lisbon WIFI FREE,2017-04-27 22:47:33.392929,38.714843,-9.13243,0101000020E6100000C0046EDDCD4322C02463B5F97F5B4340
10045051,1148,2174752,Entire home/apt,,Lisbon,,Misericórdia,10,4.5,4,1.0,,118.0,,TravelingToLisbon 280-Cais do Sodre,2017-04-27 22:47:32.415275,38.706746,-9.144156,0101000020E61000005B0BB3D0CE4922C0174A26A7765A4340
16802415,1148,1756107,Entire home/apt,,Lisbon,,Santa Maria Maior,9,4.5,4,2.0,,113.0,,Downtown Design Deluxe 2 bedrooms 2 bathrooms,2017-04-27 22:47:32.410203,38.712944,-9.137183,0101000020E61000006422A5D93C4622C091F0BDBF415B4340
8475694,1148,37758551,Entire home/apt,,Lisbon,,Santa Maria Maior,45,4.5,8,2.0,,124.0,,Amazing Apartment with Castle View,2017-04-27 22:47:32.402043,38.711349,-9.132825,0101000020E6100000B22E6EA3014422C06A85E97B0D5B4340
1038165,1148,5421070,Entire home/apt,,Lisbon,,Santa Maria Maior,39,4.5,6,2.0,,110.0,,Sunny and Wonderful Downtown Flat,2017-04-27 22:47:32.394047,38.710275,-9.138434,0101000020E6100000164F3DD2E04622C04D158C4AEA5A4340
14945001,1148,87295495,Entire home/apt,,Lisbon,,Santa Maria Maior,25,5.0,4,1.0,,107.0,,The Lisboans Apartments - 3B Superior two bedroom,2017-04-27 22:47:32.390581,38.709607,-9.135386,0101000020E61000002AAC5450514522C09F01F566D45A4340
5001864,1148,25793147,Entire home/apt,,Lisbon,,Santa Maria Maior,3,4.0,7,3.0,,107.0,,Casa do Carmo,2017-04-27 22:47:32.388246,38.71172,-9.141605,0101000020E610000071E65773804822C05EF415A4195B4340
14312080,1148,87295495,Entire home/apt,,Lisbon,,Santa Maria Maior,23,5.0,4,1.0,,112.0,,The Lisboans Apartments - 3C Deluxe one bedroom,2017-04-27 22:47:32.379845,38.711375,-9.135103,0101000020E6100000D82E6D382C4522C0931804560E5B4340
5356498,1148,3633695,Entire home/apt,,Lisbon,,Santa Maria Maior,17,5.0,11,3.0,,124.0,,Apart. in City Center 3BR,2017-04-27 22:47:31.691301,38.712528,-9.134908,0101000020E610000002F04FA9124522C0FDBD141E345B4340
3956359,1148,20505600,Entire home/apt,,Lisbon,,Campo de Ourique,62,4.5,8,3.0,,112.0,,Perfect for visiting Lisbon in the center,2017-04-27 22:47:31.684673,38.716242,-9.163105,0101000020E6100000CFA0A17F825322C0C5025FD1AD5B4340
13663894,1148,48672786,Entire home/apt,,Lisbon,,Arroios,12,4.5,12,6.0,,271.0,,"Lovely apartment, Largo do Intendente (6 - 12 pax)",2017-04-27 23:03:57.551928,38.720476,-9.134646,0101000020E61000000E130D52F04422C0C5C6BC8E385C4340
4548410,1148,22078192,Entire home/apt,,Lisbon,,Santa Maria Maior,12,5.0,4,1.0,,222.0,,Luxury Panoramic at old Lisbon,2017-04-27 23:03:57.543834,38.714914,-9.135992,0101000020E6100000070951BEA04522C0EDB94C4D825B4340
11461055,1148,60117825,Entire home/apt,,Lisbon,,Santa Maria Maior,27,5.0,5,1.0,,222.0,,D. Leonor Flat - Chiado,2017-04-27 23:03:57.540925,38.708947,-9.14088,0101000020E61000002A52616C214822C075CC79C6BE5A4340
3666340,1148,1466881,Entire home/apt,,Lisbon,,Arroios,19,4.0,12,3.0,,247.0,,BE GOLD IN CENTRAL LISBON,2017-04-27 23:03:57.532602,38.721655,-9.133993,0101000020E61000002EC901BB9A4422C058FFE7305F5C4340
12393329,1148,2681397,Entire home/apt,,Lisbon,,Santa Maria Maior,36,4.5,16,4.0,,236.0,,"Central Downtown, 4rooms 16ppl (4E)",2017-04-27 23:03:57.526532,38.709051,-9.136165,0101000020E61000003DB83B6BB74522C01A19E42EC25A4340
3400070,1148,1282676,Entire home/apt,,Lisbon,,Santa Maria Maior,4,5.0,8,3.0,,225.0,,Chiado Apartments Camões 3/4,2017-04-27 23:03:56.605305,38.711786,-9.14189,0101000020E610000046425BCEA54822C015E0BBCD1B5B4340
547948,1148,2693539,Entire home/apt,,Lisbon,,Santa Maria Maior,8,4.5,4,2.0,,252.0,,WONDERFUL DUPLEX IN CHIADO  VIEW  ,2017-04-27 23:03:56.602907,38.713133,-9.142246,0101000020E610000040F9BB77D44822C0645930F1475B4340
14291934,1148,1593947,Entire home/apt,,Lisbon,,Santo António,5,5.0,16,7.0,,309.0,,Huge 7 Bedroom Apartment. Jardim do Príncipe Real!,2017-04-27 23:03:56.593955,38.717073,-9.146804,0101000020E61000000ED8D5E4294B22C01CEC4D0CC95B4340
14351791,1148,61966444,Entire home/apt,,Lisbon,,Santa Maria Maior,9,5.0,8,4.0,,225.0,,Superb Apt with Terrace - Castelo de Sao Jorge,2017-04-27 23:03:56.591453,38.711733,-9.132281,0101000020E6100000ADC3D155BA4322C0F33D23111A5B4340
450240,1148,2174752,Entire home/apt,,Lisbon,,Santa Maria Maior,6,4.5,9,4.0,,270.0,,TravelingToLisbon 200 - Chiado,2017-04-27 23:03:56.586895,38.709296,-9.140196,0101000020E61000005E0F26C5C74722C081971936CA5A4340
1519039,1148,8107913,Entire home/apt,,Lisbon,,Misericórdia,9,5.0,4,2.0,,238.0,,Apartment in Chiado: amazing views!,2017-04-27 23:03:56.579586,38.707593,-9.144457,0101000020E6100000465B9544F64922C074F04C68925A4340
5484020,1148,28440222,Entire home/apt,,Lisbon,,Santa Maria Maior,24,4.5,10,4.0,,225.0,,Alfamatejo 190 m2 / sqft - 10 Pax ,2017-04-27 23:03:56.569957,38.711116,-9.128155,0101000020E610000044A33B889D4122C0C7D45DD9055B4340
6622488,1148,31854730,Entire home/apt,,Lisbon,,Avenidas Novas,20,4.5,11,4.0,,236.0,,Luna Parque Apartment,2017-04-27 23:03:56.565282,38.73234,-9.152378,0101000020E610000081423D7D044E22C0BDC62E51BD5D4340
11413162,1148,42690456,Entire home/apt,,Lisbon,,Misericórdia,7,4.0,7,3.0,,281.0,,Principe real  residence,2017-04-27 23:03:56.559044,38.712972,-9.148842,0101000020E6100000DF8AC404354C22C05B7B9FAA425B4340
4785718,1148,24671413,Entire home/apt,,Lisbon,,Santa Maria Maior,62,4.0,5,2.0,,134.0,,Lisbon Old Town Alfama,2017-04-27 22:57:23.073730,38.713014,-9.124699,0101000020E610000014B01D8CD83F22C08ACBF10A445B4340
17383289,1148,117467685,Entire home/apt,,Lisbon,,São Vicente,4,5.0,6,3.0,,135.0,,Apartment for 6  in city center (Graça),2017-04-27 22:57:23.065430,38.720234,-9.129764,0101000020E61000007365506D704222C0CFBBB1A0305C4340
6657121,1148,21980829,Entire home/apt,,Lisbon,,Misericórdia,158,5.0,8,3.0,,133.0,,Modern Chiado II -Historical Center,2017-04-27 22:57:23.056600,38.712803,-9.143987,0101000020E61000002A1900AAB84922C0CFBEF2203D5B4340
3435967,1148,17317569,Entire home/apt,,Lisbon,,Santa Maria Maior,52,5.0,6,3.0,,135.0,,Rare apartment by Sé Cathedral.,2017-04-27 22:57:23.052353,38.709144,-9.13314,0101000020E6100000319413ED2A4422C0CB13083BC55A4340
12260900,1148,64896236,Entire home/apt,,Lisbon,,Arroios,9,4.0,5,2.0,,135.0,,Vila Garden II,2017-04-27 22:57:23.049850,38.730988,-9.134644,0101000020E61000008B34F10EF04422C05DE2C803915D4340
12675892,1148,40977371,Entire home/apt,,Lisbon,,Arroios,62,4.5,6,3.0,,133.0,,Charming 3 bed apt centre Lisbon,2017-04-27 22:57:21.643002,38.731317,-9.139732,0101000020E6100000CB68E4F38A4722C02101A3CB9B5D4340
979190,1148,4494303,Entire home/apt,,Lisbon,,Santa Maria Maior,26,4.5,6,3.0,,140.0,,BAIXA 4- Lisbon Center,2017-04-27 22:57:21.630288,38.711027,-9.136531,0101000020E6100000C5C72764E74522C058C9C7EE025B4340
17591169,1148,2001523,Entire home/apt,,Lisbon,,Santa Maria Maior,6,4.5,6,1.0,,135.0,,ALFAMA RIVER TERRACES,2017-04-27 22:57:21.624086,38.711701,-9.130858,0101000020E610000006D7DCD1FF4222C0E7C3B304195B4340
6604717,1148,28966885,Entire home/apt,,Lisbon,,Misericórdia,24,4.5,5,2.0,,129.0,,BAIRRO ALTO - Spacious & Stylish,2017-04-27 22:57:21.618991,38.713719,-9.144558,0101000020E610000016C09481034A22C054C4E9245B5B4340
9931836,1148,22192546,Entire home/apt,,Lisbon,,Santo António,29,4.5,6,3.0,,129.0,,"Coriander Apartment, Lisboa",2017-04-27 22:57:21.614519,38.724037,-9.144202,0101000020E61000001C0934D8D44922C0070C923EAD5C4340
13603050,1148,78676650,Entire home/apt,,Lisbon,,Santa Maria Maior,47,5.0,8,4.0,,135.0,,"Spacious and quiet. 4 bedroom+2 wc, with lift.",2017-04-27 22:57:20.159229,38.709731,-9.131436,0101000020E6100000BC0853944B4322C08BFA2477D85A4340
16466753,1148,8581415,Entire home/apt,,Lisbon,,Misericórdia,14,5.0,7,3.0,,135.0,,Your colorful nest with balcony over the river,2017-04-27 22:57:20.156746,38.708667,-9.146777,0101000020E6100000289CDD5A264B22C09160AA99B55A4340
14820001,1148,34827624,Entire home/apt,,Lisbon,,Santa Maria Maior,18,5.0,4,2.0,,135.0,,AP12 Saudade III,2017-04-27 22:57:20.154197,38.711089,-9.131451,0101000020E6100000910DA48B4D4322C0CEC5DFF6045B4340
7321066,1148,38346163,Entire home/apt,,Lisbon,,Misericórdia,34,5.0,8,3.0,,135.0,,Charming Apartment,2017-04-27 22:57:20.151612,38.708913,-9.15093,0101000020E610000077F86BB2464D22C0C95A43A9BD5A4340
5770770,1148,4189583,Entire home/apt,,Lisbon,,Santa Maria Maior,74,5.0,6,2.0,,134.0,,"NEW Best location, view and decor 2",2017-04-27 22:57:20.149371,38.714449,-9.141468,0101000020E61000006EDC627E6E4822C078D49810735B4340
14367765,1148,81266345,Entire home/apt,,Lisbon,,Santa Maria Maior,19,4.5,6,2.0,,129.0,,Downtown Lisbon Beauty!,2017-04-27 22:57:20.146007,38.709192,-9.136977,0101000020E6100000BF9B6ED9214622C0DC4AAFCDC65A4340
12824340,1148,69967858,Entire home/apt,,Lisbon,,Misericórdia,7,5.0,4,2.0,,140.0,,Cosy Chiado Apartment,2017-04-27 22:57:20.139652,38.711484,-9.14677,0101000020E61000005E11FC6F254B22C04AD05FE8115B4340
3402427,1148,16047936,Entire home/apt,,Lisbon,,Misericórdia,42,4.5,4,1.0,,129.0,,Bairro Loft,2017-04-27 22:57:20.136962,38.712438,-9.146553,0101000020E6100000EA42ACFE084B22C0BD361B2B315B4340
12924748,1148,4043364,Entire home/apt,,Lisbon,,Misericórdia,40,5.0,3,1.0,,125.0,,Chiado Loft 12 Amazing Duplex with Terrace,2017-04-27 22:57:20.134715,38.71038,-9.146483,0101000020E610000006D7DCD1FF4A22C0C2DD59BBED5A4340
9666823,1148,29472278,Entire home/apt,,Lisbon,,Parque das Nações,18,4.5,4,2.0,,135.0,,Penthouse with Terrace & Garage,2017-04-27 22:57:20.130152,38.760532,-9.096706,0101000020E610000069A7E672833122C0DEC7D11C59614340
16822085,1148,17457001,Entire home/apt,,Lisbon,,Misericórdia,8,5.0,6,3.0,,135.0,,Bairro Alto 3Bdr amazing viewpoint flat!,2017-04-27 22:57:20.127802,38.714282,-9.146122,0101000020E6100000C573B680D04A22C08C0FB3976D5B4340
14626740,1148,9681722,Entire home/apt,,Lisbon,,Campo de Ourique,10,4.5,9,4.0,,135.0,,Charming apartment in Sta Isabel (City Center),2017-04-27 22:57:18.837983,38.719765,-9.158003,0101000020E6100000FC56EBC4E55022C019E76F42215C4340
8761316,1148,5035525,Entire home/apt,,Lisbon,,Santa Maria Maior,25,5.0,6,2.0,,140.0,,"Garrett Apartment, Chiado, Lisbon",2017-04-27 22:57:18.826109,38.711316,-9.141675,0101000020E6100000545227A0894822C08E8F16670C5B4340
15480613,1148,2372087,Entire home/apt,,Lisbon,,Santo António,5,5.0,6,2.0,,140.0,,Downtown Boutique Duplex,2017-04-27 22:57:18.821607,38.717065,-9.141544,0101000020E6100000DAE38574784822C0990D32C9C85B4340
422485,1148,1928060,Entire home/apt,,Lisbon,,Misericórdia,65,5.0,6,3.0,,135.0,,Beautiful & Spacious Principe Real,2017-04-27 22:57:18.815758,38.713668,-9.149732,0101000020E6100000505436ACA94C22C0D2191879595B4340
15578535,1148,100361734,Entire home/apt,,Lisbon,,Arroios,13,4.5,10,4.0,,144.0,,NEW - Central & Cosy Apartment,2017-04-27 22:57:18.808833,38.721549,-9.134224,0101000020E610000036AD1402B94422C013BBB6B75B5C4340
13818246,1148,37192572,Entire home/apt,,Lisbon,,Santa Maria Maior,21,4.5,8,4.0,,135.0,,5★Location near Se Cathedral~in Alfama~4BDR~3BR,2017-04-27 22:57:18.801863,38.711197,-9.131218,0101000020E6100000064B75012F4322C0B401D880085B4340
1390653,1148,6748692,Entire home/apt,,Lisbon,,Santa Maria Maior,60,4.5,10,4.0,,135.0,,Alfama Chic 1,2017-04-27 22:57:18.791453,38.709227,-9.134675,0101000020E6100000772D211FF44422C0583849F3C75A4340
15342357,1148,6304160,Entire home/apt,,Lisbon,,Santo António,7,5.0,5,3.0,,135.0,,"Charming Apartment - 3 bedrooms 2,5 WC with Garage",2017-04-27 22:57:17.303894,38.720528,-9.155313,0101000020E61000008C497F2F854F22C018EDF1423A5C4340
6858937,1148,7633592,Entire home/apt,,Lisbon,,Santo António,73,5.0,7,3.0,,127.0,,"Vintage Design - 3 Bedroom, 2 WC, up to 7 people",2017-04-27 22:57:17.298468,38.723494,-9.155374,0101000020E6100000234C512E8D4F22C0166D8E739B5C4340
6781416,1148,35500967,Entire home/apt,,Lisbon,,Santa Maria Maior,65,4.5,6,2.0,,135.0,,Padaria Historic Apt. MAIN SQ/SÉ,2017-04-27 22:57:17.292655,38.710794,-9.135599,0101000020E610000098BD6C3B6D4522C0B5183C4CFB5A4340
11968789,1148,55277706,Entire home/apt,,Lisbon,,Misericórdia,49,5.0,6,2.0,,141.0,,"Sunny Modern Apt, Trendy Location!",2017-04-27 22:57:17.288724,38.713447,-9.143686,0101000020E61000003FC91D36914922C0F436363B525B4340
5418014,1148,22836280,Entire home/apt,,Lisbon,,Santa Maria Maior,44,5.0,6,3.0,,135.0,,Central 3bedroom apartment in baixa,2017-04-27 22:57:17.286257,38.711808,-9.137934,0101000020E61000004F0306499F4622C0FD8348861C5B4340
