room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
785822,1079,4043364,Entire home/apt,,Lisbon,,Misericórdia,249,5.0,5,0.0,,132.0,,Chiado Loft 1 Terrace Amazing Apartment,2017-04-18 09:32:04.802396,38.709971,-9.14638,0101000020E6100000B493C151F24A22C0E10D6954E05A4340
9538682,1079,2446180,Entire home/apt,,Lisbon,,Santa Maria Maior,82,5.0,4,2.0,,137.0,,Rooftop w/ Amazing Castle View,2017-04-18 09:32:04.799452,38.715414,-9.137565,0101000020E6100000032670EB6E4622C0DF8C9AAF925B4340
11589264,1079,23335585,Entire home/apt,,Lisbon,,Estrela,28,5.0,4,2.0,,137.0,,NEW! River House by pool,2017-04-18 09:32:04.796033,38.711478,-9.166079,0101000020E6100000D21A834E085522C068E90AB6115B4340
14567298,1079,10854959,Entire home/apt,,Lisbon,,Belém,1,0.0,6,3.0,,109.0,,Casa Espaçosa Familiar,2017-04-18 09:32:02.249158,38.697278,-9.211809,0101000020E610000037FFAF3A726C22C0321CCF6740594340
15556702,1079,100150750,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,109.0,,Romance on Board - Boat for Sleeping & For Sailing,2017-04-18 09:32:01.121404,38.694868,-9.212295,0101000020E6100000693524EEB16C22C0BA84436FF1584340
4062742,1079,21072557,Entire home/apt,,Lisbon,,Ajuda,15,4.5,6,3.0,,109.0,,A minha casa em Lisboa,2017-04-18 09:32:01.109197,38.705922,-9.194168,0101000020E610000005DCF3FC696322C072C3EFA65B5A4340
16003734,1079,88763266,Entire home/apt,,Lisbon,,Ajuda,0,0.0,2,2.0,,109.0,,Espaço inteiro em Belém*Vista Rio*,2017-04-18 09:31:59.772768,38.705307,-9.196702,0101000020E6100000971DE21FB66422C0E751F17F475A4340
11816602,1079,776635,Entire home/apt,,Lisbon,,Belém,1,0.0,10,3.0,,109.0,, Attic Belém plana 3 ,2017-04-18 09:31:58.751411,38.702991,-9.203489,0101000020E61000000531D0B52F6822C0F030ED9BFB594340
10634872,1079,15954754,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,109.0,,"View, Stunning Apt, Heart of Belem",2017-04-18 09:31:58.734048,38.707602,-9.206347,0101000020E610000063416150A66922C0C74ACCB3925A4340
16732754,1079,71962548,Entire home/apt,,Lisbon,,Belém,0,0.0,6,3.0,,119.0,,NEW!! Close 2 Belém Apt. + Bus Tour Offer!,2017-04-18 09:31:58.725500,38.697414,-9.198462,0101000020E61000005CFFAECF9C6522C0E3E2A8DC44594340
12865071,1079,69971306,Entire home/apt,,Lisbon,,Benfica,1,0.0,4,2.0,,109.0,,Miraflores alges,2017-04-18 09:31:57.716986,38.720397,-9.210124,0101000020E61000009C35785F956B22C0799109F8355C4340
17843141,1079,122052960,Entire home/apt,,Lisbon,,Belém,0,0.0,7,2.0,,115.0,,NEW Belem 1886 - River view,2017-04-18 09:31:57.704442,38.698502,-9.197265,0101000020E6100000774A07EBFF6422C06518778368594340
17707629,1079,21142975,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,121.0,,Boat@Lisbon - Seehund,2017-04-18 09:31:56.353871,38.694534,-9.211424,0101000020E6100000D32D3BC43F6C22C0E3FA777DE6584340
14263511,1079,86849928,Entire home/apt,,Lisbon,,Belém,16,4.5,4,2.0,,108.0,,Best view of Lisbon,2017-04-18 09:31:55.612526,38.693686,-9.212347,0101000020E6100000B3CEF8BEB86C22C0B6D8EDB3CA584340
2623683,1079,776635,Entire home/apt,,Lisbon,,Belém,5,5.0,10,3.0,,109.0,,Flat Belém Attic: Exclusive comfort,2017-04-18 09:31:55.599374,38.704351,-9.203262,0101000020E6100000030AF5F4116822C0D4F36E2C285A4340
17537572,1079,19254511,Entire home/apt,,Lisbon,,Belém,0,0.0,8,4.0,,121.0,,NEW - The BEST accommodation for 8 people in Belém,2017-04-18 09:31:55.592420,38.695312,-9.211866,0101000020E6100000C8444AB3796C22C01842CEFBFF584340
5737018,1079,29744618,Entire home/apt,,Lisbon,,Belém,43,4.5,10,4.0,,122.0,,"CLASSIC&MODERN DUPLEX, ""CASA BELEM""",2017-04-18 09:31:54.393744,38.696716,-9.201799,0101000020E610000023BBD232526722C0CB4C69FD2D594340
14626850,1079,10932959,Entire home/apt,,Lisbon,,Belém,15,5.0,6,3.0,,109.0,,Lucky's Home (Belém),2017-04-18 09:31:54.386735,38.700451,-9.205258,0101000020E6100000187C9A93176922C0AAB9DC60A8594340
17892368,1079,34608127,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,109.0,,Fabulous panoramic River views in Belém,2017-04-18 09:31:54.382701,38.706016,-9.206762,0101000020E6100000711C78B5DC6922C0F33977BB5E5A4340
15407613,1079,29036328,Entire home/apt,,Lisbon,,Ajuda,1,0.0,8,2.0,,109.0,,Duplex Madressilva 37 1ºDir.,2017-04-18 09:31:54.371384,38.704283,-9.200715,0101000020E61000001FA2D11DC46622C07B1002F2255A4340
14035960,1079,84069941,Entire home/apt,,Lisbon,,Ajuda,16,4.5,6,2.0,,106.0,,NEW! Belém Bright 2 Bedroom Apartment - free WiFi,2017-04-18 09:31:54.366055,38.703639,-9.198657,0101000020E6100000323ECC5EB66522C05798BED7105A4340
6952720,1079,25808281,Entire home/apt,,Lisbon,,Alcântara,17,5.0,4,2.0,,107.0,,Center City Lisbon,2017-04-18 09:31:46.134525,38.701698,-9.181265,0101000020E6100000A2D11DC4CE5C22C095D5743DD1594340
18196904,1079,81934885,Entire home/apt,,Lisbon,,Estrela,0,0.0,6,1.0,,109.0,,Butler The Sailor - Lisbon boat,2017-04-18 09:31:45.144369,38.702692,-9.172415,0101000020E610000000AE64C7465822C09694BBCFF1594340
11728180,1079,4827358,Entire home/apt,,Lisbon,,Estrela,1,0.0,4,2.0,,109.0,,Wallis Azimut 40,2017-04-18 09:31:45.121969,38.702089,-9.170155,0101000020E61000007380608E1E5722C0D0F0660DDE594340
3019397,1079,10701141,Entire home/apt,,Lisbon,,Santa Maria Maior,4,5.0,3,2.0,,109.0,,"AMAZING RIVER VIEW,  BEST PART TOWN, AlFAMA!",2017-04-18 09:30:06.260601,38.708817,-9.129021,0101000020E610000093FE5E0A0F4222C0A7ECF483BA5A4340
75171,1079,184400,Entire home/apt,,Lisbon,,Estrela,16,4.5,5,2.0,,109.0,,TOP lisbon sleep 5,2017-04-18 09:28:10.810174,38.705015,-9.163481,0101000020E6100000E60819C8B35322C0401878EE3D5A4340
3012577,1079,11707167,Entire home/apt,,Lisbon,,Misericórdia,7,4.0,6,3.0,,121.0,,LxWay Apartments Rua do Norte 3ºA,2017-04-18 09:27:45.552084,38.711567,-9.144093,0101000020E6100000412AC58EC64922C0D8F4A0A0145B4340
9591017,1079,42212160,Entire home/apt,,Lisbon,,Estrela,6,4.5,4,2.0,,124.0,,Infante Santo River View,2017-04-18 09:27:45.547740,38.706003,-9.169438,0101000020E61000003866D993C05622C05FF0694E5E5A4340
370774,1079,1868448,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,2,1.0,,113.0,,T1 Serviced Apartment River View,2017-04-18 09:27:44.584173,38.707875,-9.147185,0101000020E61000006CEC12D55B4B22C0F853E3A59B5A4340
5710500,1079,11707167,Entire home/apt,,Lisbon,,Misericórdia,3,5.0,4,2.0,,109.0,,LxWay Apartments Grémio Lusitano,2017-04-18 09:27:44.581439,38.713858,-9.145039,0101000020E6100000024A438D424A22C076FEEDB25F5B4340
4751694,1079,6787401,Entire home/apt,,Lisbon,,Campo de Ourique,1,0.0,3,1.0,,123.0,,Margarida's House,2017-04-18 09:27:42.338379,38.715981,-9.164478,0101000020E6100000AFD2DD75365422C058C7F143A55B4340
13078038,1079,8140598,Entire home/apt,,Lisbon,,Estrela,8,4.0,4,2.0,,108.0,,"The view, the museum! Our Lisbon!",2017-04-18 09:27:41.157145,38.705685,-9.16264,0101000020E6100000FA0AD28C455322C08E23D6E2535A4340
17465874,1079,16618948,Entire home/apt,,Lisbon,,Estrela,0,0.0,4,3.0,,109.0,,3 Bedroom Apartment City Center,2017-04-18 09:27:39.770751,38.70551,-9.168407,0101000020E6100000BFD53A71395622C01F80D4264E5A4340
18269633,1079,8378399,Entire home/apt,,Lisbon,,Alcântara,0,0.0,6,3.0,,109.0,,STUNNING Alcantara Vintage Appt next to LX Factory,2017-04-18 09:27:38.569972,38.707508,-9.179282,0101000020E6100000E085ADD9CA5B22C045D4449F8F5A4340
1120763,1079,4235131,Entire home/apt,,Lisbon,,Estrela,17,4.5,8,3.0,,121.0,,"(NEW) LapaCosy apart,Central Lisbon",2017-04-18 09:27:38.544573,38.706689,-9.161153,0101000020E6100000F94D61A5825222C0B2B8FFC8745A4340
5530492,1079,2681445,Entire home/apt,,Lisbon,,Estrela,10,4.5,4,2.0,,109.0,,Apartamento Infante,2017-04-18 09:27:38.540718,38.708063,-9.167689,0101000020E610000042CC2555DB5522C0FB40F2CEA15A4340
12833004,1079,9931795,Entire home/apt,,Lisbon,,Estrela,10,4.5,4,2.0,,107.0,,Luxury View Duplex Apartment,2017-04-18 09:27:37.467388,38.705347,-9.170905,0101000020E61000001D7233DC805722C076AA7CCF485A4340
776952,1079,815805,Entire home/apt,,Lisbon,,Estrela,26,4.5,6,2.0,,104.0,,WIFI MY OWN APARTMENT @ LAPA,2017-04-18 09:27:36.822201,38.711077,-9.160384,0101000020E6100000749A05DA1D5222C00AF83592045B4340
8166131,1079,2820997,Entire home/apt,,Lisbon,,Campolide,2,0.0,2,0.0,,109.0,,Studio in Student House,2017-04-18 09:27:36.806121,38.72752,-9.168748,0101000020E6100000E4874A23665622C0CC9717601F5D4340
3198231,1079,16207954,Entire home/apt,,Lisbon,,Estrela,68,4.5,8,2.0,,108.0,,Heart of Lisbon's City center,2017-04-18 09:27:36.801209,38.708464,-9.160961,0101000020E6100000E8DCED7A695222C05932C7F2AE5A4340
3960881,1079,15371439,Entire home/apt,,Lisbon,,Estrela,5,5.0,2,0.0,,109.0,,Roof terrace in Lapa / Santos,2017-04-18 09:27:35.453714,38.705691,-9.165782,0101000020E6100000EC87D860E15422C0700A2B15545A4340
7253121,1079,32924393,Entire home/apt,,Lisbon,,Campo de Ourique,2,0.0,5,2.0,,109.0,,Fantastic Apt. for 5  at Amoreiras,2017-04-18 09:27:35.449900,38.720123,-9.160531,0101000020E610000005FD851E315222C0780C8FFD2C5C4340
16366343,1079,3177612,Entire home/apt,,Lisbon,,Campo de Ourique,0,0.0,4,2.0,,109.0,,Charming Loft-15 minutes to the center by 28 tram,2017-04-18 09:27:34.638473,38.717828,-9.168116,0101000020E610000061DEE34C135622C09813B4C9E15B4340
1185656,1079,5537580,Entire home/apt,,Lisbon,,Campo de Ourique,44,4.5,10,5.0,,109.0,,Spacious Flat 5 Bedrooms 250m2,2017-04-18 09:27:32.867346,38.720131,-9.166294,0101000020E6100000C40AB77C245522C0FBEAAA402D5C4340
1479696,1079,7909713,Entire home/apt,,Lisbon,,Campo de Ourique,3,5.0,4,2.0,,109.0,,2 Bed/2 Bath Sun-Filled Lisbon,2017-04-18 09:27:32.856338,38.717542,-9.165122,0101000020E610000042B3EBDE8A5422C0D3C08F6AD85B4340
3644737,1079,18408147,Entire home/apt,,Lisbon,,Estrela,0,0.0,4,2.0,,121.0,,Apartamento T2 + 1 à Lapa,2017-04-18 09:27:28.998906,38.707412,-9.15797,0101000020E61000008D7F9F71E15022C02366F6798C5A4340
10845290,1079,19729152,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,4,1.0,,109.0,,Lisbon Village Bairro Alto,2017-04-18 09:27:27.171684,38.710144,-9.150387,0101000020E6100000B37C5D86FF4C22C0AEB9A3FFE55A4340
847628,1079,3897446,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,1.0,,123.0,,"BICA, Nice Views Over the River",2017-04-18 09:27:27.167525,38.709049,-9.149884,0101000020E610000028637C98BD4C22C079211D1EC25A4340
15226027,1079,6759250,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,4,2.0,,109.0,,Penthouse appartment / great location !,2017-04-18 09:27:27.151163,38.710892,-9.149638,0101000020E61000004A7A185A9D4C22C0787E5182FE5A4340
6582154,1079,17163789,Entire home/apt,,Lisbon,,Estrela,0,0.0,7,3.0,,105.0,,Historical Gem in Noble Estrela,2017-04-18 09:27:25.950590,38.708018,-9.157817,0101000020E61000007381CB63CD5022C05B7D7555A05A4340
15543276,1079,45429583,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,3,1.0,,108.0,,Lisbon Five Stars Apartament 8Building - 1 Bedroom,2017-04-18 09:27:24.617969,38.707153,-9.146501,0101000020E6100000A0A9D72D024B22C0572250FD835A4340
15557413,1079,45429583,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,2,1.0,,109.0,,NEW! LISBON FIVE STARS COMBRO 7-1 BEDROOM 2 PAX,2017-04-18 09:27:24.610367,38.71023,-9.150954,0101000020E61000009966BAD7494D22C0AD510FD1E85A4340
8643686,1079,45429583,Entire home/apt,,Lisbon,,Misericórdia,3,3.0,2,1.0,,104.0,,Lisbon Five Stars Combro 77 - 1 Bedroom,2017-04-18 09:27:24.599296,38.71048,-9.151831,0101000020E6100000B709F7CABC4D22C0253B3602F15A4340
15375361,1079,98236116,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,4,1.0,,109.0,,Lisbon Heart House,2017-04-18 09:27:24.593702,38.710903,-9.14923,0101000020E6100000062AE3DF674C22C06CD097DEFE5A4340
1523370,1079,8026131,Entire home/apt,,Lisbon,,Misericórdia,52,5.0,5,2.0,,121.0,,CHIADO/ ST. CATARINA - SALVADOR 31,2017-04-18 09:27:23.297293,38.709555,-9.14768,0101000020E6100000EB8B84B69C4B22C04DDBBFB2D25A4340
3776926,1079,19368868,Entire home/apt,,Lisbon,,Misericórdia,4,5.0,4,2.0,,114.0,,"Bright, Airy Bairro Alto / Bica",2017-04-18 09:27:23.294223,38.707937,-9.146665,0101000020E610000089EFC4AC174B22C06E50FBAD9D5A4340
887861,1079,4708531,Entire home/apt,,Lisbon,,Misericórdia,16,5.0,4,2.0,,109.0,,House of The Parliament Lisbon,2017-04-18 09:27:23.275166,38.710828,-9.152728,0101000020E6100000F25D4A5D324E22C0618A7269FC5A4340
16449754,1079,88705366,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,6,2.0,,109.0,,Feeling Home - Lisbon House,2017-04-18 09:27:22.183492,38.710488,-9.151842,0101000020E61000008751103CBE4D22C0A8195245F15A4340
17806737,1079,1756107,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,6,2.0,,109.0,,Downtown Market III Apartment with AC/ Heating,2017-04-18 09:27:21.418442,38.708898,-9.147198,0101000020E6100000BE1248895D4B22C093196F2BBD5A4340
17806241,1079,1756107,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,6,2.0,,104.0,,Downtown Market II Apartment with AC/ Heating,2017-04-18 09:27:21.412417,38.706878,-9.147835,0101000020E610000088687407B14B22C0862172FA7A5A4340
15541503,1079,45429583,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,2,1.0,,108.0,,Lisbon Five Stars Apartament 8Building - 1 Bedroom,2017-04-18 09:27:20.446709,38.707096,-9.147163,0101000020E6100000CD5CE0F2584B22C0F390291F825A4340
13672144,1079,79530555,Entire home/apt,,Lisbon,,Estrela,5,5.0,7,3.0,,109.0,,Charming Portuguese home by the river,2017-04-18 09:27:20.440531,38.707585,-9.15571,0101000020E610000000529B38B94F22C0F1113125925A4340
13653164,1079,68234689,Entire home/apt,,Lisbon,,Misericórdia,4,4.5,5,2.0,,115.0,,Quartier Chiado : CASA ROSA,2017-04-18 09:27:19.531434,38.710687,-9.149819,0101000020E61000008CA37213B54C22C09F58A7CAF75A4340
14233227,1079,3812695,Entire home/apt,,Lisbon,,Estrela,14,4.5,4,1.0,,109.0,,Apartment for 4 in Santos,2017-04-18 09:27:19.510393,38.707423,-9.154748,0101000020E6100000293E3E213B4F22C017B83CD68C5A4340
12019380,1079,2414871,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,6,3.0,,104.0,,Santo´s House Cosy and Charmy,2017-04-18 09:27:17.923880,38.707367,-9.151876,0101000020E61000003718EAB0C24D22C083A279008B5A4340
5103536,1079,4252169,Entire home/apt,,Lisbon,,Santa Maria Maior,8,3.5,10,4.0,,121.0,,Charming Apartment - Central Lisbon,2017-04-18 09:27:15.712570,38.715805,-9.133813,0101000020E61000002E8F3523834422C01AA88C7F9F5B4340
11448810,1079,184400,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,2.0,,109.0,,bairro alto - LOCATION LOCATION,2017-04-18 09:27:14.520542,38.711413,-9.144425,0101000020E61000001973D712F24922C08179C8940F5B4340
7378850,1079,3953109,Entire home/apt,,Lisbon,,Misericórdia,3,2.5,6,3.0,,123.0,,Bairro Alto - Artistic with View,2017-04-18 09:27:14.507818,38.710101,-9.144308,0101000020E6100000331AF9BCE24922C0AFEDED96E45A4340
14441708,1079,11707167,Entire home/apt,,Lisbon,,Arroios,4,4.5,4,2.0,,121.0,,LxWay Apartments Liberdade,2017-04-18 09:27:14.502595,38.715435,-9.138991,0101000020E61000006EE00ED4294722C0F6B4C35F935B4340
13399700,1079,29359245,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,5,1.0,,121.0,,Páteo dos Fieis,2017-04-18 09:27:14.498299,38.711203,-9.143761,0101000020E610000069E1B20A9B4922C096E82CB3085B4340
3399653,1079,1282676,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,1.0,,115.0,,Chiado Apartments Camões 3A,2017-04-18 09:27:13.600746,38.710167,-9.144009,0101000020E6100000CAA8328CBB4922C066D993C0E65A4340
6316675,1079,32743314,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,3,1.0,,121.0,,Páteo Saudade- Eléctrico,2017-04-18 09:27:12.366055,38.70896,-9.139608,0101000020E61000001B8524B37A4722C009168733BF5A4340
14316262,1079,3065742,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,1.0,,109.0,,"Lisbon Downtown Center Apartment IV, Chiado",2017-04-18 09:27:12.363751,38.711362,-9.139009,0101000020E610000007B309302C4722C0FFCEF6E80D5B4340
14315802,1079,3065742,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,6,2.0,,115.0,,"Lisbon Downtown Center Apartment III, Chiado",2017-04-18 09:27:12.359673,38.710455,-9.139887,0101000020E61000006745D4449F4722C0CD237F30F05A4340
17805818,1079,1756107,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,2.0,,104.0,,Downtown Market Deluxe I Apartment with AC,2017-04-18 09:27:12.346558,38.708906,-9.145588,0101000020E61000004E61A5828A4A22C016F88A6EBD5A4340
13744886,1079,58842899,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,6,4.0,,104.0,,Charming white flat at the city centre 10884/AL,2017-04-18 09:27:12.343996,38.711062,-9.143772,0101000020E61000003929CC7B9C4922C0D4B66114045B4340
4115036,1079,20345028,Entire home/apt,,Lisbon,,Misericórdia,14,5.0,3,1.0,,121.0,,Stunning apartment Chiado Camoes Sq,2017-04-18 09:27:12.337921,38.709795,-9.144164,0101000020E6100000668522DDCF4922C0A2EE0390DA5A4340
8089234,1079,41445904,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,3,0.0,,109.0,,Comfortable Studio Alecrim 0B,2017-04-18 09:27:12.333562,38.707734,-9.144275,0101000020E6100000C442AD69DE4922C036221807975A4340
6310982,1079,32743314,Entire home/apt,,Lisbon,,Santa Maria Maior,7,4.5,3,0.0,,106.0,,Páteo Saudade-Vinho do Porto,2017-04-18 09:27:11.320928,38.710058,-9.13986,0101000020E61000008109DCBA9B4722C0AF21382EE35A4340
4593715,1079,1423845,Entire home/apt,,Lisbon,,Misericórdia,51,4.5,6,3.0,,121.0,,Familiar  260m2 Apartment @Lisbon center,2017-04-18 09:27:11.315704,38.707794,-9.143745,0101000020E610000052EDD3F1984922C00B2769FE985A4340
3995802,1079,20715796,Entire home/apt,,Lisbon,,Misericórdia,22,4.5,10,3.0,,108.0,,Heart of Lisbon - Cais Sodré Flat,2017-04-18 09:27:10.394262,38.706181,-9.145003,0101000020E6100000CFA44DD53D4A22C03E079623645A4340
1150049,1079,914126,Entire home/apt,,Lisbon,,Santa Maria Maior,33,5.0,6,3.0,,109.0,,Great Apartment in the Old Town VII,2017-04-18 09:27:10.370927,38.711062,-9.137728,0101000020E6100000AA7CCF48844622C0D4B66114045B4340
7594224,1079,1496930,Entire home/apt,,Lisbon,,Misericórdia,3,4.5,2,1.0,,109.0,,ROOFTOP VIEW!!!Chiado One - amazing River view,2017-04-18 09:27:09.395527,38.707654,-9.142218,0101000020E610000018CE35CCD04822C019710168945A4340
6501843,1079,32743314,Entire home/apt,,Lisbon,,Santa Maria Maior,5,4.5,4,1.0,,116.0,,Páteo Saudade - Azulejo,2017-04-18 09:27:09.378991,38.710307,-9.139848,0101000020E610000070D234289A4722C0588FFB56EB5A4340
4745630,1079,24493655,Entire home/apt,,Lisbon,,Santa Maria Maior,7,5.0,4,1.0,,109.0,,Chiado best apartment,2017-04-18 09:27:08.193723,38.709601,-9.139085,0101000020E610000073BA2C26364722C0BD1AA034D45A4340
6296963,1079,32743314,Entire home/apt,,Lisbon,,Santa Maria Maior,8,5.0,4,1.0,,116.0,,Páteo Saudade-Fado,2017-04-18 09:27:08.186661,38.709358,-9.139869,0101000020E6100000CD72D9E89C4722C0F793313ECC5A4340
6406218,1079,32743314,Entire home/apt,,Lisbon,,Santa Maria Maior,11,4.5,2,0.0,,106.0,,Páteo Saudade - Pastel de Belém,2017-04-18 09:27:05.906610,38.709184,-9.139153,0101000020E6100000D447E00F3F4722C0596C938AC65A4340
3075623,1079,15652640,Entire home/apt,,Lisbon,,Estrela,5,4.5,8,3.0,,108.0,,Apartment Jardim da Estrela,2017-04-18 09:26:57.197252,38.713061,-9.157363,0101000020E61000006E3315E2915022C0CB863595455B4340
804623,1079,4235131,Entire home/apt,,Lisbon,,Estrela,64,4.5,10,5.0,,236.0,,Lapa Spacious 5-Room Central Lisbon,2017-04-18 09:36:29.574356,38.709206,-9.159475,0101000020E6100000280F0BB5A65122C041102043C75A4340
7014133,1079,33741829,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,2,1.0,,279.0,,Stunning and unique 1800s apartment in Chiado,2017-04-18 09:36:29.569984,38.710783,-9.140169,0101000020E610000078D32D3BC44722C0C1C6F5EFFA5A4340
9523249,1079,713828,Entire home/apt,,Lisbon,,São Vicente,12,5.0,10,4.0,,241.0,,Castelo Penthouse with Private Pool,2017-04-18 09:36:29.566437,38.714883,-9.131246,0101000020E61000002E76FBAC324322C0B2BB4049815B4340
12939833,1079,71077171,Entire home/apt,,Lisbon,,Santo António,3,4.5,8,4.0,,241.0,,Marquês de Pombal Apartment,2017-04-18 09:36:29.562908,38.726274,-9.146314,0101000020E6100000D6E429ABE94A22C0B1F7E28BF65C4340
15174813,1079,80745409,Entire home/apt,,Lisbon,,Areeiro,3,5.0,12,6.0,,213.0,,Home Out Apartment 3E at City Center,2017-04-18 09:36:29.560458,38.737827,-9.136024,0101000020E610000035F10EF0A44522C08B8D791D715E4340
11414196,1079,59603132,Entire home/apt,,Lisbon,,Santa Maria Maior,50,5.0,6,3.0,,208.0,,Lenses House - Luxury - Historical Downtown,2017-04-18 09:36:29.557419,38.711198,-9.136946,0101000020E6100000D3A23EC91D4622C0857D3B89085B4340
9725740,1079,4094259,Entire home/apt,,Lisbon,,São Vicente,10,5.0,4,3.0,,225.0,,Spirit of 1512 - Once upon a time in Lisbon,2017-04-18 09:36:29.554220,38.71523,-9.123929,0101000020E61000004E0D349F733F22C01D8F19A88C5B4340
4031330,1079,20899808,Entire home/apt,,Lisbon,,Estrela,39,5.0,8,5.0,,274.0,,Casa do Marquês - a Lisbon paradise,2017-04-18 09:36:29.551872,38.708187,-9.154968,0101000020E610000062DA37F7574F22C0E73922DFA55A4340
13996308,1079,11093680,Entire home/apt,,Lisbon,,Santa Maria Maior,7,4.5,8,4.0,,263.0,,Charming apart in Old City Center,2017-04-18 09:36:29.549551,38.711784,-9.142638,0101000020E61000006D5512D9074922C075E8F4BC1B5B4340
16797345,1079,8220924,Entire home/apt,,Lisbon,,Avenidas Novas,0,0.0,6,3.0,,219.0,,LISBON TOP APT ★ CENTER ★,2017-04-18 09:36:29.546564,38.736496,-9.14445,0101000020E61000007DD0B359F54922C042D13C80455E4340
15559573,1079,13084610,Entire home/apt,,Lisbon,,São Domingos de Benfica,0,0.0,5,3.0,,274.0,,House with garden in central Lisbon,2017-04-18 09:36:29.544083,38.744673,-9.168813,0101000020E6100000804754A86E5622C06B9BE271515F4340
5923107,1079,27465339,Entire home/apt,,Lisbon,,Misericórdia,88,5.0,6,3.0,,219.0,,The Ultimate River View Balcony,2017-04-18 09:36:29.541574,38.711519,-9.147436,0101000020E610000091813CBB7C4B22C0C7BDF90D135B4340
3461774,1079,12862513,Entire home/apt,,Lisbon,,Avenidas Novas,24,5.0,2,1.0,,219.0,,Premium apartment,2017-04-18 09:36:29.538455,38.733109,-9.152729,0101000020E6100000344DD87E324E22C09EB30584D65D4340
13667761,1079,25841048,Entire home/apt,,Lisbon,,Santo António,24,5.0,10,5.0,,207.0,,Family apartment in the Center of Lisbon,2017-04-18 09:36:29.536134,38.719332,-9.152309,0101000020E6100000DFC5FB71FB4D22C0AF7B2B12135C4340
