room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
19732954,1480,114630827,Shared room,,Lisbon,,Benfica,3,5.0,2,1.0,,27.0,,"Lisboa, cheap room",2017-07-28 01:19:31.074575,38.752129,-9.203271,0101000020E61000005073F222136822C0C4AF58C345604340
7737202,1480,40574313,Shared room,,Lisbon,,Avenidas Novas,46,4.5,4,1.0,,22.0,,Lisbon Forever Hostel 4 beds dorm,2017-07-28 01:19:31.072255,38.734299,-9.154355,0101000020E6100000BBF2599E074F22C0253E7782FD5D4340
17497074,1480,25913998,Shared room,,Lisbon,,Arroios,10,5.0,1,1.0,,18.0,,ROOM GANI Bairro Alto One,2017-07-28 01:19:31.069716,38.724873,-9.133903,0101000020E61000002EAC1BEF8E4422C0706072A3C85C4340
12299998,1480,66077974,Shared room,,Lisbon,,Arroios,57,5.0,1,1.0,,21.0,,Be Lisbon Hostel,2017-07-28 01:19:31.067001,38.732296,-9.139787,0101000020E6100000D9CF6229924722C0ED7E15E0BB5D4340
6462105,1480,20947228,Entire home/apt,,Lisbon,,Misericórdia,46,5.0,6,2.0,,143.0,,"Bairro Alto, Chiado Trendy",2017-07-28 01:13:24.222381,38.711855,-9.14411,0101000020E6100000990D32C9C84922C03E3F8C101E5B4340
698988,1480,1277626,Entire home/apt,,Lisbon,,Santa Maria Maior,149,4.5,7,3.0,,131.0,,3LX - LowCost Apartments - Baixa-Chiado,2017-07-28 01:13:22.640640,38.711727,-9.138926,0101000020E6100000D120054F214722C01157CEDE195B4340
7998779,1480,40631231,Entire home/apt,,Lisbon,,Santa Maria Maior,21,5.0,6,2.0,,113.0,,Breathing Lisbon Apartments - Muralha Apartment,2017-07-28 01:12:31.197092,38.712683,-9.132237,0101000020E61000006EA46C91B44322C024B55032395B4340
18337565,1480,51300158,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,6,3.0,,119.0,,Vistas de Lisboa Apartment II,2017-07-28 01:12:26.983429,38.711225,-9.137028,0101000020E6100000C845B588284622C07E8CB96B095B4340
4140590,1480,2463614,Entire home/apt,,Lisbon,,Santa Maria Maior,37,4.0,6,3.0,,107.0,,Chiado | Center|  Typical apartment,2017-07-28 01:12:26.979143,38.711658,-9.140864,0101000020E6100000145E82531F4822C0E8F7FD9B175B4340
2931403,1480,2383059,Entire home/apt,,Lisbon,,Misericórdia,141,4.5,6,2.0,,112.0,,Staying in Bairro Alto!,2017-07-28 01:11:50.766976,38.712646,-9.145337,0101000020E610000029CC7B9C694A22C007D0EFFB375B4340
2925362,1480,6366739,Entire home/apt,,Lisbon,,Misericórdia,86,4.5,6,3.0,,114.0,,Large Apartment historic Lisbon 3BD,2017-07-28 01:11:46.332315,38.712067,-9.148621,0101000020E610000065FF3C0D184C22C0C9C7EE02255B4340
13760493,1480,3602427,Entire home/apt,,Lisbon,,Santo António,0,0.0,5,3.0,,204.0,,Modern apartment w/ private garden,2017-07-28 01:09:32.986922,38.720591,-9.14298,0101000020E6100000D3F6AFAC344922C05E656D533C5C4340
5903747,1480,6319121,Entire home/apt,,Lisbon,,Misericórdia,6,4.0,6,2.0,,90.0,,Apartamento Glamoroso c/Varanda,2017-07-28 01:05:18.871049,38.711843,-9.152275,0101000020E61000002EFF21FDF64D22C07A71E2AB1D5B4340
4249184,1480,11681630,Entire home/apt,,Lisbon,,Santa Maria Maior,54,4.5,6,2.0,,99.0,,!!!Overwhelming view of Lisbon!!!,2017-07-28 01:05:04.934641,38.715233,-9.133146,0101000020E6100000BA2F67B62B4422C08E0244C18C5B4340
17484889,1480,31162574,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,6,3.0,,100.0,,Incredible House of Marquês,2017-07-28 01:05:04.867229,38.715001,-9.133007,0101000020E61000003447567E194422C0BCCD1B27855B4340
11936974,1480,30070307,Entire home/apt,,Lisbon,,Santa Maria Maior,77,4.5,6,2.0,,91.0,,House Lisbon Apartment Alfama,2017-07-28 01:04:59.531146,38.711558,-9.131283,0101000020E6100000A20A7F86374322C0849A2155145B4340
2369561,1480,12107334,Entire home/apt,,Lisbon,,Misericórdia,160,4.5,6,2.0,,102.0,,Beautiful Bairro Alto Apartment,2017-07-28 01:04:21.316801,38.71293,-9.143967,0101000020E61000000E68E90AB64922C02C2B4D4A415B4340
17774797,1480,121115417,Entire home/apt,,Lisbon,,Misericórdia,7,5.0,6,2.0,,82.0,,Typic Duplex in Bairro Alto,2017-07-28 01:03:49.619413,38.712636,-9.145881,0101000020E61000002E3718EAB04A22C0E4F90CA8375B4340
190091,1480,917694,Entire home/apt,,Lisbon,,Campo de Ourique,55,5.0,5,3.0,,193.0,,Top quality apartment in Amoreiras,2017-07-28 01:01:53.386894,38.722443,-9.158645,0101000020E61000000C59DDEA395122C0B01C2103795C4340
9817825,1480,29472278,Entire home/apt,,Lisbon,,Parque das Nações,27,5.0,7,3.0,,144.0,,Luxury Penthouse w spacious balcony,2017-07-28 00:59:22.468222,38.778402,-9.094589,0101000020E6100000681F2BF86D3022C00C923EADA2634340
3066021,1480,15603840,Entire home/apt,,Lisbon,,Lumiar,2,0.0,4,1.0,,66.0,,Lisbon Campo Grande family weekend,2017-07-28 00:54:19.186912,38.771462,-9.151756,0101000020E61000008DF161F6B24D22C0AA0D4E44BF624340
5684430,1480,29472278,Entire home/apt,,Lisbon,,Parque das Nações,21,4.5,5,2.0,,78.0,,Charming Apartment - 2 bedrooms & Garage,2017-07-28 00:54:04.523618,38.77777,-9.096263,0101000020E610000034A14962493122C0ABE7A4F78D634340
9554846,1480,25894121,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,2.0,,1080.0,,Great flat in Alfama,2017-07-28 00:52:57.970355,38.710996,-9.130192,0101000020E6100000D3669C86A84222C01DCBBBEA015B4340
877888,1480,2820997,Entire home/apt,,Lisbon,,Campolide,1,0.0,15,8.0,,781.0,,Mega Mansion | Lisbon Student House,2017-07-28 00:52:55.330220,38.727436,-9.167757,0101000020E6100000A359D93EE45522C06EF7729F1C5D4340
19655574,1480,71962548,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,1.0,,221.0,,NEW! Casas de São Bento III,2017-07-28 00:52:36.608555,38.711103,-9.152158,0101000020E610000048A643A7E74D22C0338B506C055B4340
19648010,1480,71962548,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,1.0,,221.0,,NEW! Casas de São Bento I,2017-07-28 00:52:02.045854,38.712847,-9.152418,0101000020E6100000BAA46ABB094E22C09E060C923E5B4340
16753782,1480,70646049,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,6,1.0,,215.0,,Alfama Tejo,2017-07-28 00:51:26.406719,38.711675,-9.127123,0101000020E610000089230F44164122C0BE30992A185B4340
19654189,1480,71962548,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,1.0,,221.0,,NEW! Casas de São Bento II,2017-07-28 00:51:19.359385,38.711573,-9.152084,0101000020E61000005F7D3CF4DD4D22C0BADBF5D2145B4340
10020044,1480,49820566,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,4,1.0,,216.0,,Cobbler's Apartment Downtown Lisbon,2017-07-28 00:51:19.345858,38.709112,-9.136009,0101000020E61000005FECBDF8A24522C0BF99982EC45A4340
10160338,1480,52152340,Entire home/apt,,Lisbon,,Arroios,0,0.0,6,2.0,,306.0,,Nice Apartment with luxury services,2017-07-28 00:50:41.303170,38.717215,-9.139657,0101000020E6100000A0504F1F814722C0AF997CB3CD5B4340
4101878,1480,21277737,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,193.0,,Night on board for 2,2017-07-28 00:50:17.073943,38.693296,-9.212582,0101000020E6100000C16F438CD76C22C04B395FECBD584340
15778561,1480,96800750,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,1.0,,193.0,,"Apartamento com ímpar charme, na Baixa Pombalina",2017-07-28 00:50:17.070091,38.708654,-9.138956,0101000020E61000007C2AA73D254722C0FD169D2CB55A4340
844711,1480,4409889,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,6,2.0,,193.0,,"CHARM, COZY, FLAT ""TRAM 28"" (4-6 P)",2017-07-28 00:50:17.059051,38.709998,-9.135274,0101000020E61000008BFF3BA2424522C0DA1CE736E15A4340
12054941,1480,62314874,Entire home/apt,,Lisbon,,São Vicente,1,0.0,6,3.0,,193.0,,Graça Terrace 3 - Ghesthouse,2017-07-28 00:50:12.528742,38.719045,-9.130659,0101000020E61000002BDB87BCE54222C019ADA3AA095C4340
5972801,1480,31007246,Entire home/apt,,Lisbon,,São Vicente,55,4.5,8,3.0,,202.0,,Modern Townhouse in old Lisbon,2017-07-28 00:50:09.246390,38.720005,-9.126055,0101000020E61000009BFEEC478A4022C06EFAB31F295C4340
15556702,1480,100150750,Entire home/apt,,Lisbon,,Belém,0,0.0,4,2.0,,168.0,,Romance on Board - Sailing & Sleeping,2017-07-28 00:49:57.630105,38.694899,-9.213197,0101000020E6100000EB353D28286D22C0F5824F73F2584340
18068937,1480,5039336,Entire home/apt,,Lisbon,,Parque das Nações,1,0.0,6,2.0,,184.0,,"Parque das Nações, Gare Oriente / Fil / Meo Arena",2017-07-28 00:48:02.179087,38.765561,-9.099449,0101000020E6100000643DB5FAEA3222C0E90B21E7FD614340
13049921,1480,37758551,Entire home/apt,,Lisbon,,Santa Maria Maior,3,3.0,4,1.0,,107.0,,Contador Mor Castle Apartment,2017-07-28 00:43:08.450481,38.711141,-9.131376,0101000020E610000066F50EB7434322C020EC14AB065B4340
13910080,1480,82503666,Entire home/apt,,Lisbon,,Parque das Nações,2,0.0,4,1.0,,121.0,,Urban Deluxe Apartment,2017-07-28 00:42:10.799174,38.781472,-9.098034,0101000020E6100000C9CA2F83313222C0AF5E454607644340
9414433,1480,48803418,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,4,1.0,,108.0,,Lisbon flat feel like home,2017-07-28 00:42:09.157104,38.78194,-9.097102,0101000020E61000009CC0745AB73122C095B7239C16644340
18938791,1480,3953109,Entire home/apt,,Lisbon,,Olivais,0,0.0,4,1.0,,106.0,,Olivais Cozy Flat,2017-07-28 00:42:07.648925,38.768625,-9.105666,0101000020E610000028999CDA193622C0AAF1D24D62624340
19452150,1480,8333365,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,6,3.0,,113.0,,World in Lisbon - Oriente (Private Terrace),2017-07-28 00:42:06.408868,38.774132,-9.100155,0101000020E6100000D00F2384473322C0BF64E3C116634340
10594327,1480,8708142,Entire home/apt,,Lisbon,,Santa Maria Maior,56,5.0,4,1.0,,88.0,,Sé Cosy Apartament,2017-07-28 00:39:22.867714,38.712821,-9.131959,0101000020E610000063D34A21904322C07573F1B73D5B4340
12840695,1480,51852559,Entire home/apt,,Lisbon,,Santa Maria Maior,57,5.0,3,1.0,,83.0,,Lisboa Alfama Apartment,2017-07-28 00:39:21.286490,38.712367,-9.131918,0101000020E6100000E9818FC18A4322C0F4DF83D72E5B4340
13622665,1480,6194055,Entire home/apt,,Lisbon,,Santa Maria Maior,54,5.0,4,2.0,,94.0,,The Heart of Alfama,2017-07-28 00:38:24.607406,38.712084,-9.129284,0101000020E6100000C9CA2F83314222C09F008A91255B4340
9065151,1480,47283836,Entire home/apt,,Lisbon,,Parque das Nações,24,4.5,3,1.0,,90.0,,Confortable and Spacious T1 flat,2017-07-28 00:37:17.384240,38.781858,-9.096648,0101000020E61000009772BED87B3122C0D80E46EC13644340
3895728,1480,20165705,Entire home/apt,,Lisbon,,Parque das Nações,1,0.0,4,2.0,,78.0,,Apartamento do alto,2017-07-28 00:33:30.636632,38.771827,-9.100945,0101000020E6100000B2632310AF3322C0BC95253ACB624340
15514709,1480,99699413,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,5,1.0,,72.0,,Autocaravana Neves Férias LowCost,2017-07-28 00:33:28.509611,38.771724,-9.101691,0101000020E61000005798BED7103422C0E7C41EDAC7624340
14927652,1480,757963,Entire home/apt,,Lisbon,,Parque das Nações,1,0.0,4,2.0,,54.0,,"Nice Apt. Nearby Airport, Shoping Centre & Subway",2017-07-28 00:31:16.261848,38.772257,-9.099038,0101000020E61000005C1FD61BB53222C0B58D3F51D9624340
4895966,1480,4529798,Entire home/apt,,Lisbon,,Misericórdia,9,4.5,5,2.0,,46.0,,Zen & Vintage Great Flat WI-FI,2017-07-28 00:31:07.296515,38.711365,-9.147082,0101000020E610000019A9F7544E4B22C0704221020E5B4340
4659420,1480,1133152,Entire home/apt,,Lisbon,,Estrela,3,5.0,16,10.0,,1177.0,,Lapa 82 Boutique B&B - Entire House,2017-07-28 00:30:36.012944,38.709434,-9.162063,0101000020E610000086C8E9EBF95222C0D255BABBCE5A4340
16436191,1480,28578259,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,16,10.0,,1321.0,,Garden Rooftop by Imperium,2017-07-28 00:30:34.362764,38.713504,-9.134418,0101000020E6100000CAFCA36FD24422C058C85C19545B4340
9054248,1480,5506810,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,16,10.0,,577.0,,Lost Lisbon Chiado House,2017-07-28 00:30:31.985129,38.709476,-9.140902,0101000020E6100000CAE1934E244822C001A60C1CD05A4340
3119178,1480,15847346,Entire home/apt,,Lisbon,,Santo António,0,0.0,6,2.0,,600.0,,Champions piso 6 pessoas max,2017-07-28 00:30:31.979296,38.725606,-9.146804,0101000020E61000000ED8D5E4294B22C004E44BA8E05C4340
3093515,1480,15732813,Entire home/apt,,Lisbon,,Arroios,0,0.0,4,2.0,,600.0,,Final Champions League Weekend,2017-07-28 00:30:30.218525,38.73231,-9.132069,0101000020E61000007FA1478C9E4322C052448655BC5D4340
7180432,1480,1967358,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,1.0,,312.0,,New Apartment Lisboa,2017-07-28 00:30:26.094804,38.712463,-9.12864,0101000020E610000036EA211ADD4122C0164ED2FC315B4340
8300683,1480,2563358,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,6,2.0,,327.0,,Two-Bedroom Apartment | Residentas,2017-07-28 00:30:26.090459,38.70754,-9.143515,0101000020E61000008CF84ECC7A4922C0514EB4AB905A4340
16269727,1480,50575236,Entire home/apt,,Lisbon,,Santo António,0,0.0,2,1.0,,347.0,,,2017-07-28 00:30:26.083432,38.718818,-9.150706,0101000020E6100000389F3A56294D22C058E36C3A025C4340
7691358,1480,39799714,Entire home/apt,,Lisbon,,Santo António,48,5.0,10,4.0,,361.0,,Phoenix Golden Lisbon Principe Real Apartment,2017-07-28 00:30:24.802257,38.717352,-9.153627,0101000020E6100000B090B932A84E22C02FDCB930D25B4340
19824178,1480,136987158,Entire home/apt,,Lisbon,,São Vicente,0,0.0,16,6.0,,336.0,,The Red Jedi,2017-07-28 00:30:24.780854,38.721451,-9.124477,0101000020E610000059350873BB3F22C05055A181585C4340
920793,1480,872205,Entire home/apt,,Lisbon,,Misericórdia,72,4.5,14,5.0,,324.0,,Pensão Rosinha Art Gallery House ,2017-07-28 00:30:23.227156,38.712514,-9.151683,0101000020E6100000E5B7E864A94D22C098F8A3A8335B4340
3073618,1480,15639729,Entire home/apt,,Lisbon,,Santa Maria Maior,21,5.0,12,4.0,,312.0,,In the Heart of Lisbon,2017-07-28 00:30:23.215476,38.709913,-9.133897,0101000020E6100000A510C8258E4422C0AC00DF6DDE5A4340
19488713,1480,136794433,Entire home/apt,,Lisbon,,Estrela,0,0.0,8,4.0,,475.0,,beautifully furnished apartment Lisbon city,2017-07-28 00:30:23.206484,38.70813,-9.155042,0101000020E61000004B033FAA614F22C082A8FB00A45A4340
18677901,1480,93725372,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,6,2.0,,361.0,,Restauradores 72 Apartment,2017-07-28 00:30:21.881733,38.715209,-9.141713,0101000020E61000000AD6389B8E4822C00667F0F78B5B4340
18237912,1480,125992247,Entire home/apt,,Lisbon,,Avenidas Novas,0,0.0,8,5.0,,435.0,,Luxury & Wide apartment Av. da Republica,2017-07-28 00:30:19.138802,38.743613,-9.147732,0101000020E610000035255987A34B22C0B3F0F5B52E5F4340
8189947,1480,41445904,Entire home/apt,,Lisbon,,Misericórdia,29,5.0,8,4.0,,382.0,,Wonderful apartment Alecrim 3B,2017-07-28 00:30:19.126763,38.705991,-9.143222,0101000020E6100000AB22DC64544922C09A22C0E95D5A4340
12150915,1480,547488,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,4,2.0,,492.0,,Lisbon Best | Casa do Largo,2017-07-28 00:30:19.124055,38.71232,-9.135903,0101000020E610000049DBF813954522C0B324404D2D5B4340
10901537,1480,2428279,Entire home/apt,,Lisbon,,Estrela,14,4.5,9,4.0,,361.0,,Magic view in old Libon  luxury,2017-07-28 00:30:19.121596,38.709219,-9.162169,0101000020E61000009DD9AED0075322C0D5592DB0C75A4340
9476697,1480,34002355,Entire home/apt,,Lisbon,,Avenidas Novas,0,0.0,6,4.0,,240.0,,Glamorous Apartment Marques Pombal,2017-07-28 00:30:16.115044,38.725741,-9.157289,0101000020E6100000850A0E2F885022C0E42EC214E55C4340
3650391,1480,18218095,Entire home/apt,,Lisbon,,Ajuda,4,5.0,12,9.0,,229.0,,"XIX Century House,Terrace,Fireplace",2017-07-28 00:30:14.653972,38.702327,-9.193211,0101000020E610000075745C8DEC6222C0840CE4D9E5594340
4974362,1480,4801237,Entire home/apt,,Lisbon,,Misericórdia,39,5.0,5,3.0,,216.0,,Cosy & Stylish 3B Home in Chiado,2017-07-28 00:29:46.414948,38.710307,-9.144134,0101000020E6100000BB7B80EECB4922C0588FFB56EB5A4340
8219618,1480,2563358,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,4,2.0,,254.0,,Premium Two-Bedroom | Residentas,2017-07-28 00:29:16.709154,38.715033,-9.145188,0101000020E6100000158BDF14564A22C0C7478B33865B4340
3124374,1480,15869768,Entire home/apt,,Lisbon,,Arroios,0,0.0,6,3.0,,240.0,,APARTAMENTO SEC.XIX ,2017-07-28 00:29:16.678297,38.724184,-9.132204,0101000020E6100000FFCC203EB04322C0AB24B20FB25C4340
19108658,1480,133510354,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,8,2.0,,216.0,,Lisbon Modern Central Apartment,2017-07-28 00:29:15.031422,38.713001,-9.137721,0101000020E6100000E1F1ED5D834622C0F581E49D435B4340
13236855,1480,2681397,Entire home/apt,,Lisbon,,Santa Maria Maior,65,4.5,16,5.0,,300.0,,Central Downtown 5 Rooms 17ppl (1D),2017-07-28 00:29:14.998524,38.708785,-9.137446,0101000020E61000009AEE75525F4622C09B728577B95A4340
3905464,1480,20225857,Entire home/apt,,Lisbon,,Misericórdia,26,4.5,15,6.0,,239.0,,chiado_piso,2017-07-28 00:29:11.993752,38.710311,-9.143519,0101000020E610000091B586527B4922C0997E8978EB5A4340
15427578,1480,97831247,Entire home/apt,,Lisbon,,Misericórdia,23,4.5,16,9.0,,300.0,,"Bairro Alto Palace, 9 Rooms for 24 Guests, AL35868",2017-07-28 00:29:11.971392,38.712302,-9.143179,0101000020E6100000AEF204C24E4922C00D7041B62C5B4340
18429653,1480,106149355,Entire home/apt,,Lisbon,,Arroios,0,0.0,14,7.0,,270.0,,A0 ★ Radiant Apartment★City Center | Av. Liberdade,2017-07-28 00:29:09.148132,38.727503,-9.141539,0101000020E61000009337C0CC774822C0F65E7CD11E5D4340
13025365,1480,29064494,Entire home/apt,,Lisbon,,Misericórdia,42,5.0,6,3.0,,229.0,,Duplex with Stunning River View I,2017-07-28 00:28:58.960741,38.71061,-9.14622,0101000020E6100000D00A0C59DD4A22C0F41ABB44F55A4340
9634390,1480,49820566,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,2,0.0,,216.0,,Gilders Penthouse Studio River View,2017-07-28 00:28:40.099786,38.709936,-9.137763,0101000020E61000009C3237DF884622C06420CF2EDF5A4340
8564276,1480,31388176,Entire home/apt,,Lisbon,,Santa Maria Maior,2,0.0,6,3.0,,300.0,,CITY CENTER SEAVIEW APARTMENT,2017-07-28 00:28:38.542090,38.708232,-9.131851,0101000020E6100000C9E369F9814322C087FD9E58A75A4340
15593681,1480,1526948,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,6,3.0,,271.0,,InSuites II Chiado Deluxe Apartment II,2017-07-28 00:28:38.534606,38.713262,-9.142029,0101000020E6100000CC2A6C06B84822C062BD512B4C5B4340
19075690,1480,3332364,Entire home/apt,,Lisbon,,Arroios,0,0.0,2,1.0,,238.0,,"Amazing Paradise in Angels, Lisbon Center !",2017-07-28 00:28:37.254176,38.72338,-9.133321,0101000020E610000073BD6DA6424422C04D4A41B7975C4340
2685942,1480,8251644,Entire home/apt,,Lisbon,,Santo António,37,4.5,14,5.0,,240.0,,Lux 5 bedroom Apartment w/ Spa Bath,2017-07-28 00:28:30.436572,38.725647,-9.148699,0101000020E610000054E57B46224C22C063B83A00E25C4340
2792438,1480,13842164,Entire home/apt,,Lisbon,,Santa Maria Maior,19,4.5,6,3.0,,187.0,,"The BEST - in ""Fashion"" Bairro Alto",2017-07-28 00:28:16.794859,38.714576,-9.14139,0101000020E61000007FF62345644822C0D540F339775B4340
776285,1480,4094259,Entire home/apt,,Lisbon,,São Vicente,5,5.0,6,2.0,,186.0,,DESIGN APARTMENT ALFAMA WITH ART!,2017-07-28 00:28:16.786055,38.713734,-9.124084,0101000020E6100000EAE923F0873F22C08A05BEA25B5B4340
6695805,1480,35051344,Entire home/apt,,Lisbon,,Arroios,1,0.0,6,3.0,,186.0,,Aptmt with 90m2 private garden,2017-07-28 00:28:16.783265,38.733099,-9.142977,0101000020E61000000F290648344922C07BDD2230D65D4340
16184216,1480,45429583,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,6,2.0,,193.0,,Lisbon Five Stars Apartments Bica 246: Terrace,2017-07-28 00:28:16.777020,38.709102,-9.147825,0101000020E6100000F90FE9B7AF4B22C09CC3B5DAC35A4340
14564464,1480,53320828,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,6,3.0,,186.0,,Chiado Luxury 3 bedroom apartment,2017-07-28 00:28:16.772293,38.709178,-9.143704,0101000020E6100000D89B1892934922C077853E58C65A4340
13543575,1480,10599350,Entire home/apt,,Lisbon,,Parque das Nações,2,0.0,8,4.0,,193.0,,Amazing Tejo View - Parque das Nações - Lisboa,2017-07-28 00:28:16.768913,38.775736,-9.093511,0101000020E6100000ECA17DACE02F22C0392A37514B634340
17175663,1480,36325385,Entire home/apt,,Lisbon,,São Vicente,0,0.0,7,3.0,,188.0,,Apartamento zona histórica (Graça),2017-07-28 00:28:16.766363,38.721427,-9.129375,0101000020E61000000AD7A3703D4222C0C7B94DB8575C4340
2368850,1480,136230,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,8,4.0,,204.0,,Bonito apartamento Poço dos Negros,2017-07-28 00:28:16.761605,38.711053,-9.149732,0101000020E6100000505436ACA94C22C0815CE2C8035B4340
538364,1480,2644593,Entire home/apt,,Lisbon,,Santa Maria Maior,85,5.0,8,3.0,,186.0,,Castelo Patio Apartment 6-8 persons,2017-07-28 00:28:16.758758,38.715094,-9.135105,0101000020E61000005A0D897B2C4522C06DC83F33885B4340
343912,1480,604695,Entire home/apt,,Lisbon,,Santo António,0,0.0,4,1.0,,186.0,,"The Lisbonaire, historic centre 4pp",2017-07-28 00:28:16.756231,38.717684,-9.144698,0101000020E6100000DD9733DB154A22C0656EBE11DD5B4340
13654209,1480,45429583,Entire home/apt,,Lisbon,,Misericórdia,2,0.0,6,2.0,,187.0,,Lisbon Five Stars Gaivotas 18 - 2 bedroom Delux,2017-07-28 00:28:16.749642,38.708903,-9.150505,0101000020E6100000DBC4C9FD0E4D22C0A5846055BD5A4340
10937843,1480,38561697,Entire home/apt,,Lisbon,,Santa Maria Maior,13,4.5,12,4.0,,187.0,,TEJO BREEZE APARTMENTS,2017-07-28 00:28:16.746855,38.712841,-9.124937,0101000020E6100000E61E12BEF73F22C0BC1FB75F3E5B4340
19177399,1480,17263208,Entire home/apt,,Lisbon,,Alvalade,0,0.0,6,3.0,,193.0,,BeGuest Alvalade Apartment,2017-07-28 00:28:16.744001,38.751253,-9.147759,0101000020E61000001C615111A74B22C0CD02ED0E29604340
5113095,1480,1116037,Entire home/apt,,Lisbon,,Parque das Nações,6,4.5,4,2.0,,193.0,,LISBON 17TH FLOOR RIVER VIEW APARTMENT IN EXPO,2017-07-28 00:28:13.807894,38.767305,-9.095688,0101000020E6100000433D7D04FE3022C05587DC0C37624340
18519635,1480,128547562,Entire home/apt,,Lisbon,,Santo António,0,0.0,10,3.0,,204.0,,"Real Apartments in Principe Real, Lisbon",2017-07-28 00:28:13.791301,38.71716,-9.147529,0101000020E6100000556CCCEB884B22C0EBFF1CE6CB5B4340
13655783,1480,37053566,Entire home/apt,,Lisbon,,São Vicente,13,4.5,16,6.0,,193.0,,Big family/Groups for 16 person,2017-07-28 00:28:13.785907,38.715879,-9.122242,0101000020E61000003065E080963E22C054724EECA15B4340
19166270,1480,64617488,Entire home/apt,,Lisbon,,Misericórdia,1,0.0,10,5.0,,187.0,,"Blue Point Lisbon, Bairro Alto",2017-07-28 00:28:13.770487,38.712201,-9.144069,0101000020E61000001FBC7669C34922C0D9960167295B4340
4858913,1480,3634413,Entire home/apt,,Lisbon,,Arroios,79,4.5,12,5.0,,193.0,,Spacious and elegant family home,2017-07-28 00:28:13.767625,38.722917,-9.137762,0101000020E61000005B43A9BD884622C0795C548B885C4340
3103198,1480,15776601,Entire home/apt,,Lisbon,,Estrela,0,0.0,4,2.0,,204.0,,56feet Sailing Yacht,2017-07-28 00:28:12.225181,38.701295,-9.168231,0101000020E6100000C558A65F225622C096ECD808C4594340
18253195,1480,103451533,Entire home/apt,,Lisbon,,Penha de França,6,5.0,11,4.0,,193.0,,Lisbon Graffiti Apartment. confortable & central,2017-07-28 00:28:12.223025,38.733032,-9.127567,0101000020E610000001193A76504122C0F37519FED35D4340
19736284,1480,100543020,Entire home/apt,,Lisbon,,Misericórdia,0,0.0,8,4.0,,193.0,,Chaplin guest House . 8 people,2017-07-28 00:28:12.213715,38.712114,-9.146611,0101000020E6100000BC77D498104B22C00A83328D265B4340
15674533,1480,62220389,Entire home/apt,,Lisbon,,Santo António,4,5.0,6,2.0,,186.0,,Fantastic 2 bedroom apartment in historical area,2017-07-28 00:28:12.211460,38.716394,-9.142857,0101000020E610000064027E8D244922C07B8670CCB25B4340
